brand,model,url,category,source,sourceType,sourceId
Hisense,,https://www.target.com/p/hisense-65-4k-ultra-hd-smart-tv-black-65h8c/-/A-53479262,Televisions,Target,retailer,2
Samsung,UN48J6200AFXZA,https://www.target.com/p/samsung-48-flat-panel-tv-1080p-120-hz-smart-tv-black-un48j6200afxza/-/A-17246727,Televisions,Target,retailer,2
Samsung,UN40J5500AFXZA,https://www.target.com/p/samsung-40-class-1080p-60-hz-smart-quad-core-tv-black-un40j5500afxza/-/A-17246724,Televisions,Target,retailer,2
Samsung,,https://www.target.com/p/samsung-43-flat-4k-uhd-black-un43mu6300fxza/-/A-52478091,Televisions,Target,retailer,2
Samsung,,https://www.target.com/p/samsung-49-curved-4k-uhd-black-un49mu7500fxza/-/A-52478525,Televisions,Target,retailer,2
VIZIO®,,https://www.target.com/p/vizio-174-smartcast-153-e-series-80-class-80-diag-2160p-120hz-ultra-hd-hdr-xled-153-display-e80-e3/-/A-52297412,Televisions,Target,retailer,2
ATYME,650AM7UD,https://www.target.com/p/atyme-65-class-4k-2160p-led-tv-650am7ud/-/A-53267440,Televisions,Target,retailer,2
Samsung,UN50J6300AFXZA,https://www.target.com/p/samsung-50-class-1080p-120hz-quad-core-smart-led-tv-black-un50j6300afxza/-/A-17246732,Televisions,Target,retailer,2
VIZIO,M70-F3,https://www.target.com/p/vizio-m-series-153-70-class-69-5-diag-4k-hdr-smart-tv-black-m70-f3/-/A-53453488,Televisions,Target,retailer,2
Samsung,UN43KU6300FXZA,https://www.target.com/p/samsung-43in-2160p-120-hz-flat-panel-tv-black-un43ku6300fxza/-/A-51131064,Televisions,Target,retailer,2
Samsung,,https://www.target.com/p/samsung-49-curved-4k-uhd-black-un49mu6500fxza/-/A-52478243,Televisions,Target,retailer,2
LG,OLED65C8PUA,https://www.target.com/p/lg-65-4k-uhd-hdr-smart-oled-tv-black-grey-oled65c8pua/-/A-53417000,Televisions,Target,retailer,2
Westinghouse,DWM42F2G1,https://www.target.com/p/westinghouse-42-class-1080p-60hz-led-hdtv-black-dwm42f2g1/-/A-15186872,Televisions,Target,retailer,2
Element,ELEFT222,https://www.target.com/p/element-22-class-1080p-60hz-led-tv-eleft222/-/A-15262601,Televisions,Target,retailer,2
Hisense,,https://www.target.com/p/hisense-65-4k-roku-tv-black-65r6d/-/A-53479500,Televisions,Target,retailer,2
Samsung,55MU6500,https://www.target.com/p/samsung-55-curved-smart-uhd-4k-120-motion-rate-tv-55mu6500/-/A-50672694,Televisions,Target,retailer,2
Samsung,,https://www.target.com/p/samsung-65-flat-4k-uhd-black-silver-un65mu7000fxza/-/A-52478476,Televisions,Target,retailer,2
LG,OLED55C8PUA,https://www.target.com/p/lg-55-4k-uhd-hdr-smart-oled-tv-black-grey-oled55c8pua/-/A-53416873,Televisions,Target,retailer,2
Samsung,49MU6290,https://www.target.com/p/samsung-49-uhd-49mu6290/-/A-52897681,Televisions,Target,retailer,2
Polaroid,43GSR4100KL,https://www.target.com/p/polaroid-43-4k-uhd-led-tv-with-chromecast-built-in/-/A-52720842,Televisions,Target,retailer,2
Element,,https://www.target.com/p/element-65-4k-uhd-smart-tv-amazon-fire-tv-edition-black-el4kamz6517t/-/A-52478001,Televisions,Target,retailer,2
ATYME,550AM7UD,https://www.target.com/p/atyme-55-class-4k-2160p-led-tv-550am7ud/-/A-53267429,Televisions,Target,retailer,2
TCL,55R617,https://www.target.com/p/tcl-55-class-4k-dolby-vision-hdr-roku-smart-led-tv-55r617/-/A-53728125,Televisions,Target,retailer,2
Philips,,https://www.target.com/p/philips-55-smart-uhd-bright-pro-tv-black-55pfl5703/-/A-53381430,Televisions,Target,retailer,2
Samsung,UN50MU6300FXZA,https://www.target.com/p/samsung-50-smart-uhd-4k-120-motion-rate-tv-un50mu6300fxza/-/A-50714354,Televisions,Target,retailer,2
Philips,,https://www.target.com/p/philips-43-smart-uhd-bright-pro-tv-black-43pfl5703/-/A-53381101,Televisions,Target,retailer,2
VIZIO,M55-F0,https://www.target.com/p/vizio-m-series-55-class-54-5-diag-4k-hdr-smart-tv-black-m55-f0/-/A-53347152,Televisions,Target,retailer,2
Element,,https://www.target.com/p/element-55-4k-uhd-120hz-smart-android-tv-with-google-assistant-black-e4sta5517/-/A-53328829,Televisions,Target,retailer,2
LG®,OLED65B7A,https://www.target.com/p/lg-174-65-4k-uhd-hdr-smart-oled-tv-oled65b7a/-/A-52693804,Televisions,Target,retailer,2
Element,,https://www.target.com/p/element-50-4k-uhd-60hz-smart-tv/-/A-52495781,Televisions,Target,retailer,2
Samsung,UN40MU6290FXZA,https://www.target.com/p/samsung-40-flat-uhd-tv-black-un40mu6290fxza/-/A-53069899,Televisions,Target,retailer,2
Philips,,https://www.target.com/p/philips-50-smart-uhd-bright-pro-tv-black-50pfl5703/-/A-53381411,Televisions,Target,retailer,2
VIZIO,D50U-D1,https://www.target.com/p/vizio-d-series-50-class-49-5-diag-4k-ultra-hd-hdr-full-array-led-smart-hdtv/-/A-50651255,Televisions,Target,retailer,2
LG®,60UJ6050,https://www.target.com/p/lg-174-60-4k-ultra-hd-smart-led-tv/-/A-52702342,Televisions,Target,retailer,2
Element,ELST5016S,https://www.target.com/p/element-50-smart-1080p-60hz-led-hdtv-black-elst5016s/-/A-50541552,Televisions,Target,retailer,2
Element,,https://www.target.com/p/element-40-1080p-60hz-smart-led-hd-tv-black/-/A-52209317,Televisions,Target,retailer,2
Samsung,58MU6100,https://www.target.com/p/samsung-58-4k-uhd-smart-tv-58mu6100/-/A-52760283,Televisions,Target,retailer,2
Samsung,,https://www.target.com/p/samsung-40-smart-uhd-tv-black-un40nu7100/-/A-53436912,Televisions,Target,retailer,2
Samsung,,https://www.target.com/p/samsung-65-smart-curved-uhd-tv-black-un65nu7300fxza/-/A-53437420,Televisions,Target,retailer,2
Samsung,,https://www.target.com/p/samsung-43-smart-uhd-tv-black-un43nu7100/-/A-53437142,Televisions,Target,retailer,2
Polaroid,,https://www.target.com/p/polaroid-40gsr3000fc-40-1080p-led-tv-black/-/A-52148101,Televisions,Target,retailer,2
LG,70UK6570,https://www.target.com/p/lg-70-4k-uhd-hdr-smart-tv-silver-70uk6570/-/A-53411480,Televisions,Target,retailer,2
Samsung,,https://www.target.com/p/samsung-55-smart-curved-uhd-tv-black-un55nu7300fxza/-/A-53437368,Televisions,Target,retailer,2
Element,ELST4316S,https://www.target.com/p/element-43-smart-1080p-60hz-led-hdtv-black-elst4316s/-/A-50541393,Televisions,Target,retailer,2
VIZIO,D65u-D2,https://www.target.com/p/vizio-e-series-65-class-64-5-diag-4k-hdr-smart-tv-black-e65-f0/-/A-50651388,Televisions,Target,retailer,2
VIZIO,D48f-F0,https://www.target.com/p/vizio-d-series-48-class-47-60-diag-1080p-120hz-full-array-led-smart-hdtv/-/A-15154593,Televisions,Target,retailer,2
Element,,https://www.target.com/p/element-55-4k-uhd-60hz-smart-tv/-/A-52495829,Televisions,Target,retailer,2
Samsung,,https://www.target.com/p/samsung-65-smart-uhd-tv-black-un65nu7100/-/A-53437300,Televisions,Target,retailer,2
VIZIO,D50f-F1,https://www.target.com/p/vizio-d-series-153-50-class-49-5-diag-1080p-full-array-led-smart-hdtv-d50f-f1/-/A-14408504,Televisions,Target,retailer,2
VIZIO,,https://www.target.com/p/vizio-d-series-60-class-59-5-diag-4k-hdr-smart-tv-black-d60-f3/-/A-53281245,Televisions,Target,retailer,2
LG®,65UK6300,https://www.target.com/p/lg-174-65-4k-ultra-hd-smart-led-tv/-/A-52702382,Televisions,Target,retailer,2
LG,43UK6300,https://www.target.com/p/lg-43-4k-uhd-hdr-smart-tv-43uk6300/-/A-53025663,Televisions,Target,retailer,2
VIZIO®,D40-D1,https://www.target.com/p/vizio-174-d-series-40-class-39-96-diag-1080p-120hz-full-array-led-smart-hdtv-d40f-e1/-/A-17221613,Televisions,Target,retailer,2
LG,43LJ5500,https://www.target.com/p/lg-43-class-1080p-full-hd-smart-led-tv-43lj5500/-/A-50689457,Televisions,Target,retailer,2
Polaroid,,https://www.target.com/p/polaroid-32gsr3000fc-32-flat-panel-720p-led-tv/-/A-51342454,Televisions,Target,retailer,2
Element,ELST3216H,https://www.target.com/p/element-32-smart-720p-60hz-led-tv/-/A-51362052,Televisions,Target,retailer,2
VIZIO,E55-F1,https://www.target.com/p/vizio-e-series-55-class-54-5-diag-4k-hdr-smart-tv/-/A-53281451,Televisions,Target,retailer,2
LG®,49UK6300,https://www.target.com/p/lg-174-49-4k-ultra-hd-smart-led-tv/-/A-52702277,Televisions,Target,retailer,2
Samsung,,https://www.target.com/p/samsung-55-smart-uhd-tv-black-un55nu7100/-/A-53437241,Televisions,Target,retailer,2
VIZIO,E43-F1,https://www.target.com/p/vizio-e-series-153-43-class-42-5-diag-4k-hdr-smart-tv-black-e43-f1/-/A-53281339,Televisions,Target,retailer,2
Element,,https://www.target.com/p/element-24-720p-60hz-led-tv-black-eleft2416/-/A-17189712,Televisions,Target,retailer,2
VIZIO®,D32hn-E4,https://www.target.com/p/vizio-174-d-series-32-class-31-50-diag-720p-60hz-full-array-led-tv/-/A-14247373,Televisions,Target,retailer,2
Samsung,,https://www.target.com/p/samsung-32-class-720p-60-motion-rate-smart-hd-tv-m4500/-/A-51784506,Televisions,Target,retailer,2
LG,OLED55B7A,https://www.target.com/p/lg-55-class-2160p-4k-ultra-hd-hdr-smart-oled-tv-oled55b7a/-/A-52328755,Televisions,Target,retailer,2
TCL,65S405,https://www.target.com/p/tcl-65-4k-hdr-120hz-cmi-roku-smart-led-tv-black-65s405/-/A-50939781,Televisions,Target,retailer,2
TCL,,https://www.target.com/p/tcl-43-4k-hdr-120hz-cmi-roku-smart-led-tv-black-43s405/-/A-52177069,Televisions,Target,retailer,2
VIZIO,D43f-F1,https://www.target.com/p/vizio-d-series-153-43-class-42-5-diag-1080p-full-array-led-smart-hdtv-d43f-f1/-/A-17147846,Televisions,Target,retailer,2
TCL,40S305,https://www.target.com/p/tcl-40-1080p-120hz-cmi-roku-smart-led-tv-black-40s305/-/A-50480455,Televisions,Target,retailer,2
TCL,55S405,https://www.target.com/p/tcl-55-4k-hdr-120hz-cmi-roku-smart-led-tv-black-55s405/-/A-50480469,Televisions,Target,retailer,2
LG,24LF454B,https://www.target.com/p/lg-24-class-720p-60hz-led-hdtv-24lf454b/-/A-15193616,Televisions,Target,retailer,2
VIZIO,E70-F3,https://www.target.com/p/vizio-e-series-70-class-69-5-diag-4k-hdr-smart-tv-black-e70-f3/-/A-53347121,Televisions,Target,retailer,2
Element,ELEFT195,https://www.target.com/p/element-19-class-720p-60hz-led-tv-eleft195/-/A-14715463,Televisions,Target,retailer,2
LG,55UK6300,https://www.target.com/p/lg-55-class-2160p-4k-ultra-hd-smart-led-tv/-/A-51972816,Televisions,Target,retailer,2
VIZIO,D32F-E1,https://www.target.com/p/vizio-d-series-153-d-series-32-class-31-50-diag-1080p-60hz-full-array-led-smart-hdtv/-/A-52228566,Televisions,Target,retailer,2
VIZIO®,D24f-F1,https://www.target.com/p/vizio-174-d-series-153-24-class-23-80-diag-1080p-60hz-led-smart-hdtv-d24f-f1/-/A-15224558,Televisions,Target,retailer,2
TCL,,https://www.target.com/p/tcl-49-4k-uhd-hdr-roku-smart-tv/-/A-52177113,Televisions,Target,retailer,2
TCL,32S305,https://www.target.com/p/tcl-32-720p-60hz-roku-smart-led-tv-black-32s305/-/A-50480431,Televisions,Target,retailer,2
VIZIO®,D39hn-E0,https://www.target.com/p/vizio-174-d-series-39-class-38-5-diag-720p-60hz-led-tv/-/A-17088355,Televisions,Target,retailer,2
NVIDIA,,https://www.target.com/p/nvidia-tv-streaming-player-black/-/A-53171466,Streaming Media Players,Target,retailer,2
NVIDIA®,,https://www.target.com/p/nvidia-174-shield-153-tv-streaming-controller-black/-/A-52070435,Streaming Media Players,Target,retailer,2
Apple®,,https://www.target.com/p/apple-174-tv-4th-generation-32gb/-/A-52944786,Streaming Media Players,Target,retailer,2
Roku,,https://www.target.com/p/roku-streaming-stick-black-3810r/-/A-52709600,Streaming Media Players,Target,retailer,2
Google,,https://www.target.com/p/google-chromecast-audio/-/A-50317490,Streaming Media Players,Target,retailer,2
Amazon,,https://www.target.com/p/amazon-fire-tv-with-4k-ultra-hd-and-alexa-voice-remote/-/A-53024430,Streaming Media Players,Target,retailer,2
Google,,https://www.target.com/p/google-chromecast/-/A-50072152,Streaming Media Players,Target,retailer,2
Apple®,,https://www.target.com/p/apple-174-tv-4k/-/A-52978798?preselect=52944781#lnk=sametab,Streaming Media Players,Target,retailer,2
Roku,,https://www.target.com/p/roku-streaming-stick-black-3800r/-/A-52705898,Streaming Media Players,Target,retailer,2
Roku,,https://www.target.com/p/roku-express-streaming-player/-/A-52105147,Streaming Media Players,Target,retailer,2
Google,,https://www.target.com/p/google-chromecast-ultra-black/-/A-51466773,Streaming Media Players,Target,retailer,2
Amazon,,https://www.target.com/p/amazon-fire-tv-stick-with-alexa-voice-remote/-/A-51760055,Streaming Media Players,Target,retailer,2
NVIDIA®,,https://www.target.com/p/nvidia-174-shield-153-tv-pro-stand-black/-/A-52212547,Streaming Media Players,Target,retailer,2
NVIDIA,,https://www.target.com/p/nvidia-tv-streaming-player-black-945128972500100/-/A-53087631,Streaming Media Players,Target,retailer,2
PBS,,https://www.target.com/p/pbs-kids-tv-streaming-player-green/-/A-52565088,Streaming Media Players,Target,retailer,2
NVIDIA®,,https://www.target.com/p/nvidia-174-shield-153-remote-black/-/A-52212562,Streaming Media Players,Target,retailer,2
Google,,https://www.target.com/p/google-chromecast/-/A-50072152,Streaming Media Players,Target,retailer,2
SiliconDust,,https://www.target.com/p/silicondust-hdhomerun-connect-duo-tv-streaming-player-black-4988987/-/A-53434482,Streaming Media Players,Target,retailer,2
SiliconDust,,https://www.target.com/p/silicondust-hdhomerun-connect-quatro-tv-streaming-player-black-4988977/-/A-53434503,Streaming Media Players,Target,retailer,2
LG,,https://www.target.com/p/lg-2-1-channel-160w-soundbar-with-wireless-subwoofer-and-bluetooth-connectivity-black-sj2/-/A-53478121,Sound Bars,Target,retailer,2
Samsung,,https://www.target.com/p/samsung-2-1-soundbar-with-150w-wireless-sub-black-hw-mm36/-/A-53480130,Sound Bars,Target,retailer,2
Sony,,https://www.target.com/p/sony-2-1-mini-sound-bar-with-wireless-subwoofer-white-htmt300-w/-/A-52467884,Sound Bars,Target,retailer,2
Samsung,,https://www.target.com/p/samsung-2-1-soundbar-with-320w-wireless-sub-black-hw-mm45/-/A-53480068,Sound Bars,Target,retailer,2
Sony 2.0,,https://www.target.com/p/sony-nbsp-2-0-channel-nbsp-120w-sound-nbsp-bar-nbsp-with-built-in-tweeter-and-bluetooth-black-hts100f/-/A-53449124,Sound Bars,Target,retailer,2
Bose,,https://www.target.com/p/bose-soundtouch-300-soundbar-black/-/A-51939410,Sound Bars,Target,retailer,2
Sony,,https://www.target.com/p/sony-2-1-channel-sound-bar-with-built-in-subwoofer-and-bluetooth-black-hts200f/-/A-53449134,Sound Bars,Target,retailer,2
VIZIO,,https://www.target.com/p/vizio-smartcast-38-2-1-soundbar-system-sb3821-d6/-/A-51269376,Sound Bars,Target,retailer,2
LG,,https://www.target.com/p/lg-sj4y-2-1-ch-300w-soundbar-w-wireless-subwoofer/-/A-52123891,Sound Bars,Target,retailer,2
Bose,,https://www.target.com/p/bose-acoustimass-300-wireless-bass-module-black/-/A-51939706,Sound Bars,Target,retailer,2
VIZIO,,https://www.target.com/p/vizio-36-2-1-sound-bar-system-black-sb3621n-e8/-/A-17034568,Sound Bars,Target,retailer,2
VIZIO,,https://www.target.com/p/vizio-36-5-1-sound-bar-system-black-sb3651-e6/-/A-17303189,Sound Bars,Target,retailer,2
VIZIO,"IPod Touch, iPhone 4/4s, iPad",https://www.target.com/p/vizio-28-2-0-sound-bar-black-sb2820n-e0/-/A-14749596,Sound Bars,Target,retailer,2
Element,,https://www.target.com/p/element-2-0-sound-bar-black/-/A-53783646,Sound Bars,Target,retailer,2
Polk,,https://www.target.com/p/polk-omni-sb1-plus-sound-bar-black-am6946-a/-/A-51116157,Sound Bars,Target,retailer,2
Samsung,,https://www.target.com/p/samsung-3-1-soundbar-with-340w-wireless-sub-black-hw-mm55/-/A-53479804,Sound Bars,Target,retailer,2
Element,,https://www.target.com/p/element-2-1-sound-bar-system-with-wireless-subwoofer-black/-/A-53783652,Sound Bars,Target,retailer,2
Bose®,,https://www.target.com/p/bose-174-solo-5-soundbar/-/A-50711627,Sound Bars,Target,retailer,2
